game_date,start_time,away_team,home_team
2025-12-20,7:00p,Boston Celtics,Toronto Raptors
2025-12-20,7:30p,Charlotte Hornets,Detroit Pistons
2025-12-20,8:00p,Washington Wizards,Memphis Grizzlies
2025-12-20,8:30p,Phoenix Suns,Golden State Warriors
2025-12-20,9:30p,Orlando Magic,Utah Jazz
2025-12-20,10:00p,Portland Trail Blazers,Sacramento Kings
2025-12-20,10:30p,Los Angeles Lakers,Los Angeles Clippers
2025-12-21,3:30p,Chicago Bulls,Atlanta Hawks
2025-12-21,6:00p,Toronto Raptors,Brooklyn Nets
2025-12-21,6:00p,Miami Heat,New York Knicks
2025-12-21,7:00p,Milwaukee Bucks,Minnesota Timberwolves
2025-12-21,7:00p,San Antonio Spurs,Washington Wizards
2025-12-21,10:00p,Houston Rockets,Sacramento Kings
2025-12-22,7:00p,Charlotte Hornets,Cleveland Cavaliers
2025-12-22,7:30p,Indiana Pacers,Boston Celtics
2025-12-22,8:00p,Dallas Mavericks,New Orleans Pelicans
2025-12-22,9:00p,Utah Jazz,Denver Nuggets
2025-12-22,9:30p,Memphis Grizzlies,Oklahoma City Thunder
2025-12-22,10:00p,Orlando Magic,Golden State Warriors
2025-12-22,10:00p,Detroit Pistons,Portland Trail Blazers
2025-12-23,7:00p,Washington Wizards,Charlotte Hornets
2025-12-23,7:00p,Brooklyn Nets,Philadelphia 76ers
2025-12-23,7:30p,Chicago Bulls,Atlanta Hawks
2025-12-23,7:30p,New Orleans Pelicans,Cleveland Cavaliers
2025-12-23,7:30p,Milwaukee Bucks,Indiana Pacers
2025-12-23,7:30p,Toronto Raptors,Miami Heat
2025-12-23,8:00p,Denver Nuggets,Dallas Mavericks
2025-12-23,8:00p,New York Knicks,Minnesota Timberwolves
2025-12-23,8:30p,Oklahoma City Thunder,San Antonio Spurs
2025-12-23,9:00p,Los Angeles Lakers,Phoenix Suns
2025-12-23,9:00p,Memphis Grizzlies,Utah Jazz
2025-12-23,10:00p,Orlando Magic,Portland Trail Blazers
2025-12-23,10:00p,Detroit Pistons,Sacramento Kings
2025-12-23,10:30p,Houston Rockets,Los Angeles Clippers
2025-12-25,12:00p,Cleveland Cavaliers,New York Knicks
2025-12-25,2:30p,San Antonio Spurs,Oklahoma City Thunder
2025-12-25,5:00p,Dallas Mavericks,Golden State Warriors
2025-12-25,8:00p,Houston Rockets,Los Angeles Lakers
2025-12-25,10:30p,Minnesota Timberwolves,Denver Nuggets
2025-12-26,7:00p,Miami Heat,Atlanta Hawks
2025-12-26,7:00p,Boston Celtics,Indiana Pacers
2025-12-26,7:00p,Charlotte Hornets,Orlando Magic
2025-12-26,7:00p,Toronto Raptors,Washington Wizards
2025-12-26,7:30p,Philadelphia 76ers,Chicago Bulls
2025-12-26,8:00p,Milwaukee Bucks,Memphis Grizzlies
2025-12-26,8:00p,Phoenix Suns,New Orleans Pelicans
2025-12-26,9:30p,Detroit Pistons,Utah Jazz
2025-12-26,10:00p,Los Angeles Clippers,Portland Trail Blazers
2025-12-27,5:00p,Dallas Mavericks,Sacramento Kings
2025-12-27,7:00p,Phoenix Suns,New Orleans Pelicans
2025-12-27,7:00p,Denver Nuggets,Orlando Magic
2025-12-27,8:00p,New York Knicks,Atlanta Hawks
2025-12-27,8:00p,Milwaukee Bucks,Chicago Bulls
2025-12-27,8:00p,Cleveland Cavaliers,Houston Rockets
2025-12-27,8:00p,Indiana Pacers,Miami Heat
2025-12-27,8:00p,Brooklyn Nets,Minnesota Timberwolves
2025-12-27,8:00p,Utah Jazz,San Antonio Spurs
2025-12-28,3:30p,Philadelphia 76ers,Oklahoma City Thunder
2025-12-28,3:30p,Golden State Warriors,Toronto Raptors
2025-12-28,6:00p,Boston Celtics,Portland Trail Blazers
2025-12-28,6:00p,Memphis Grizzlies,Washington Wizards
2025-12-28,9:00p,Detroit Pistons,Los Angeles Clippers
2025-12-28,9:30p,Sacramento Kings,Los Angeles Lakers
2025-12-29,7:00p,Milwaukee Bucks,Charlotte Hornets
2025-12-29,7:00p,Phoenix Suns,Washington Wizards
2025-12-29,7:30p,Golden State Warriors,Brooklyn Nets
2025-12-29,7:30p,Denver Nuggets,Miami Heat
2025-12-29,7:30p,Orlando Magic,Toronto Raptors
2025-12-29,8:00p,Minnesota Timberwolves,Chicago Bulls
2025-12-29,8:00p,Indiana Pacers,Houston Rockets
2025-12-29,8:00p,New York Knicks,New Orleans Pelicans
2025-12-29,8:00p,Atlanta Hawks,Oklahoma City Thunder
2025-12-29,8:00p,Cleveland Cavaliers,San Antonio Spurs
2025-12-29,10:30p,Dallas Mavericks,Portland Trail Blazers
2025-12-30,8:00p,Philadelphia 76ers,Memphis Grizzlies
2025-12-30,9:00p,Boston Celtics,Utah Jazz
2025-12-30,10:30p,Detroit Pistons,Los Angeles Lakers
2025-12-30,11:00p,Sacramento Kings,Los Angeles Clippers
2025-12-31,1:00p,Golden State Warriors,Charlotte Hornets
2025-12-31,3:00p,Minnesota Timberwolves,Atlanta Hawks
2025-12-31,3:00p,Orlando Magic,Indiana Pacers
2025-12-31,3:30p,Phoenix Suns,Cleveland Cavaliers
2025-12-31,7:00p,New Orleans Pelicans,Chicago Bulls
2025-12-31,7:00p,New York Knicks,San Antonio Spurs
2025-12-31,7:30p,Denver Nuggets,Toronto Raptors
2025-12-31,8:00p,Washington Wizards,Milwaukee Bucks
2025-12-31,8:00p,Portland Trail Blazers,Oklahoma City Thunder
2026-01-01,6:00p,Houston Rockets,Brooklyn Nets
2026-01-01,7:00p,Miami Heat,Detroit Pistons
2026-01-01,8:30p,Philadelphia 76ers,Dallas Mavericks
2026-01-01,10:00p,Boston Celtics,Sacramento Kings
2026-01-01,10:30p,Utah Jazz,Los Angeles Clippers
2026-01-02,7:00p,San Antonio Spurs,Indiana Pacers
2026-01-02,7:00p,Brooklyn Nets,Washington Wizards
2026-01-02,7:30p,Denver Nuggets,Cleveland Cavaliers
2026-01-02,7:30p,Atlanta Hawks,New York Knicks
2026-01-02,8:00p,Orlando Magic,Chicago Bulls
2026-01-02,8:00p,Charlotte Hornets,Milwaukee Bucks
2026-01-02,8:00p,Portland Trail Blazers,New Orleans Pelicans
2026-01-02,9:00p,Sacramento Kings,Phoenix Suns
2026-01-02,10:00p,Oklahoma City Thunder,Golden State Warriors
2026-01-02,10:30p,Memphis Grizzlies,Los Angeles Lakers
2026-01-03,5:00p,Minnesota Timberwolves,Miami Heat
2026-01-03,7:30p,Philadelphia 76ers,New York Knicks
2026-01-03,7:30p,Atlanta Hawks,Toronto Raptors
2026-01-03,8:00p,Charlotte Hornets,Chicago Bulls
2026-01-03,8:00p,Portland Trail Blazers,San Antonio Spurs
2026-01-03,8:30p,Houston Rockets,Dallas Mavericks
2026-01-03,10:00p,Utah Jazz,Golden State Warriors
2026-01-03,10:30p,Boston Celtics,Los Angeles Clippers
2026-01-04,2:00p,Detroit Pistons,Cleveland Cavaliers
2026-01-04,3:00p,Indiana Pacers,Orlando Magic
2026-01-04,3:30p,Denver Nuggets,Brooklyn Nets
2026-01-04,6:00p,New Orleans Pelicans,Miami Heat
2026-01-04,6:00p,Minnesota Timberwolves,Washington Wizards
2026-01-04,8:00p,Oklahoma City Thunder,Phoenix Suns
2026-01-04,9:00p,Milwaukee Bucks,Sacramento Kings
2026-01-04,9:30p,Memphis Grizzlies,Los Angeles Lakers
2026-01-05,7:00p,New York Knicks,Detroit Pistons
2026-01-05,7:30p,Chicago Bulls,Boston Celtics
2026-01-05,7:30p,Atlanta Hawks,Toronto Raptors
2026-01-05,8:00p,Phoenix Suns,Houston Rockets
2026-01-05,8:00p,Charlotte Hornets,Oklahoma City Thunder
2026-01-05,8:30p,Denver Nuggets,Philadelphia 76ers
2026-01-05,10:00p,Golden State Warriors,Los Angeles Clippers
2026-01-05,10:00p,Utah Jazz,Portland Trail Blazers
2026-01-06,7:00p,Cleveland Cavaliers,Indiana Pacers
2026-01-06,7:00p,Orlando Magic,Washington Wizards
2026-01-06,8:00p,San Antonio Spurs,Memphis Grizzlies
2026-01-06,8:00p,Miami Heat,Minnesota Timberwolves
2026-01-06,8:00p,Los Angeles Lakers,New Orleans Pelicans
2026-01-06,11:00p,Dallas Mavericks,Sacramento Kings
2026-01-07,7:00p,Toronto Raptors,Charlotte Hornets
2026-01-07,7:00p,Chicago Bulls,Detroit Pistons
2026-01-07,7:00p,Washington Wizards,Philadelphia 76ers
2026-01-07,7:30p,New Orleans Pelicans,Atlanta Hawks
2026-01-07,7:30p,Denver Nuggets,Boston Celtics
2026-01-07,7:30p,Orlando Magic,Brooklyn Nets
2026-01-07,7:30p,Los Angeles Clippers,New York Knicks
2026-01-07,7:30p,Los Angeles Lakers,San Antonio Spurs
2026-01-07,8:00p,Phoenix Suns,Memphis Grizzlies
2026-01-07,8:00p,Utah Jazz,Oklahoma City Thunder
2026-01-07,10:00p,Milwaukee Bucks,Golden State Warriors
2026-01-07,10:00p,Houston Rockets,Portland Trail Blazers
2026-01-08,7:00p,Indiana Pacers,Charlotte Hornets
2026-01-08,8:00p,Miami Heat,Chicago Bulls
2026-01-08,8:00p,Cleveland Cavaliers,Minnesota Timberwolves
2026-01-08,9:00p,Dallas Mavericks,Utah Jazz
2026-01-09,7:00p,Toronto Raptors,Boston Celtics
2026-01-09,7:00p,Philadelphia 76ers,Orlando Magic
2026-01-09,7:00p,New Orleans Pelicans,Washington Wizards
2026-01-09,7:30p,Los Angeles Clippers,Brooklyn Nets
2026-01-09,8:00p,Oklahoma City Thunder,Memphis Grizzlies
2026-01-09,9:00p,Atlanta Hawks,Denver Nuggets
2026-01-09,9:00p,New York Knicks,Phoenix Suns
2026-01-09,10:00p,Sacramento Kings,Golden State Warriors
2026-01-09,10:00p,Houston Rockets,Portland Trail Blazers
2026-01-09,10:30p,Milwaukee Bucks,Los Angeles Lakers
2026-01-10,1:00p,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-10,7:00p,Miami Heat,Indiana Pacers
2026-01-10,7:30p,Los Angeles Clippers,Detroit Pistons
2026-01-10,8:00p,San Antonio Spurs,Boston Celtics
2026-01-10,8:00p,Dallas Mavericks,Chicago Bulls
2026-01-10,9:30p,Charlotte Hornets,Utah Jazz
2026-01-11,3:00p,New Orleans Pelicans,Orlando Magic
2026-01-11,3:30p,Brooklyn Nets,Memphis Grizzlies
2026-01-11,6:00p,New York Knicks,Portland Trail Blazers
2026-01-11,6:00p,Philadelphia 76ers,Toronto Raptors
2026-01-11,7:00p,San Antonio Spurs,Minnesota Timberwolves
2026-01-11,7:00p,Miami Heat,Oklahoma City Thunder
2026-01-11,8:00p,Milwaukee Bucks,Denver Nuggets
2026-01-11,8:00p,Washington Wizards,Phoenix Suns
2026-01-11,8:30p,Atlanta Hawks,Golden State Warriors
2026-01-11,9:00p,Houston Rockets,Sacramento Kings
2026-01-12,7:00p,Utah Jazz,Cleveland Cavaliers
2026-01-12,7:30p,Boston Celtics,Indiana Pacers
2026-01-12,7:30p,Philadelphia 76ers,Toronto Raptors
2026-01-12,8:30p,Brooklyn Nets,Dallas Mavericks
2026-01-12,10:00p,Los Angeles Lakers,Sacramento Kings
2026-01-12,10:30p,Charlotte Hornets,Los Angeles Clippers
2026-01-13,7:30p,Phoenix Suns,Miami Heat
2026-01-13,8:00p,Chicago Bulls,Houston Rockets
2026-01-13,8:00p,Minnesota Timberwolves,Milwaukee Bucks
2026-01-13,8:00p,Denver Nuggets,New Orleans Pelicans
2026-01-13,8:00p,San Antonio Spurs,Oklahoma City Thunder
2026-01-13,10:30p,Atlanta Hawks,Los Angeles Lakers
2026-01-13,11:00p,Portland Trail Blazers,Golden State Warriors
2026-01-14,7:00p,Toronto Raptors,Indiana Pacers
2026-01-14,7:00p,Cleveland Cavaliers,Philadelphia 76ers
2026-01-14,8:00p,Utah Jazz,Chicago Bulls
2026-01-14,8:00p,Brooklyn Nets,New Orleans Pelicans
2026-01-14,9:30p,Denver Nuggets,Dallas Mavericks
2026-01-14,10:00p,New York Knicks,Sacramento Kings
2026-01-14,10:30p,Washington Wizards,Los Angeles Clippers
2026-01-15,2:00p,Memphis Grizzlies,Orlando Magic
2026-01-15,7:00p,Phoenix Suns,Detroit Pistons
2026-01-15,7:30p,Oklahoma City Thunder,Houston Rockets
2026-01-15,7:30p,Boston Celtics,Miami Heat
2026-01-15,8:00p,Milwaukee Bucks,San Antonio Spurs
2026-01-15,8:30p,Utah Jazz,Dallas Mavericks
2026-01-15,10:00p,New York Knicks,Golden State Warriors
2026-01-15,10:00p,Atlanta Hawks,Portland Trail Blazers
2026-01-15,10:30p,Charlotte Hornets,Los Angeles Lakers
2026-01-16,7:00p,Chicago Bulls,Brooklyn Nets
2026-01-16,7:00p,New Orleans Pelicans,Indiana Pacers
2026-01-16,7:00p,Cleveland Cavaliers,Philadelphia 76ers
2026-01-16,7:30p,Los Angeles Clippers,Toronto Raptors
2026-01-16,9:30p,Minnesota Timberwolves,Houston Rockets
2026-01-16,10:00p,Washington Wizards,Sacramento Kings
2026-01-17,5:00p,Utah Jazz,Dallas Mavericks
2026-01-17,7:30p,Boston Celtics,Atlanta Hawks
2026-01-17,7:30p,Indiana Pacers,Detroit Pistons
2026-01-17,7:30p,Phoenix Suns,New York Knicks
2026-01-17,8:00p,Oklahoma City Thunder,Miami Heat
2026-01-17,8:00p,Minnesota Timberwolves,San Antonio Spurs
2026-01-17,8:30p,Charlotte Hornets,Golden State Warriors
2026-01-17,9:00p,Washington Wizards,Denver Nuggets
2026-01-17,10:00p,Los Angeles Lakers,Portland Trail Blazers
2026-01-18,12:00p,Orlando Magic,Memphis Grizzlies
2026-01-18,7:00p,Brooklyn Nets,Chicago Bulls
2026-01-18,7:00p,New Orleans Pelicans,Houston Rockets
2026-01-18,8:00p,Charlotte Hornets,Denver Nuggets
2026-01-18,9:00p,Portland Trail Blazers,Sacramento Kings
2026-01-18,9:30p,Toronto Raptors,Los Angeles Lakers
2026-01-19,1:00p,Milwaukee Bucks,Atlanta Hawks
2026-01-19,2:30p,Oklahoma City Thunder,Cleveland Cavaliers
2026-01-19,3:00p,Los Angeles Clippers,Washington Wizards
2026-01-19,5:00p,Dallas Mavericks,New York Knicks
2026-01-19,5:00p,Utah Jazz,San Antonio Spurs
2026-01-19,7:00p,Indiana Pacers,Philadelphia 76ers
2026-01-19,7:30p,Phoenix Suns,Brooklyn Nets
2026-01-19,8:00p,Boston Celtics,Detroit Pistons
2026-01-19,10:00p,Miami Heat,Golden State Warriors
2026-01-20,7:00p,Phoenix Suns,Philadelphia 76ers
2026-01-20,8:00p,Los Angeles Clippers,Chicago Bulls
2026-01-20,8:00p,San Antonio Spurs,Houston Rockets
2026-01-20,9:00p,Minnesota Timberwolves,Utah Jazz
2026-01-20,10:00p,Los Angeles Lakers,Denver Nuggets
2026-01-20,10:00p,Toronto Raptors,Golden State Warriors
2026-01-20,10:00p,Miami Heat,Sacramento Kings
2026-01-21,7:00p,Cleveland Cavaliers,Charlotte Hornets
2026-01-21,7:30p,Indiana Pacers,Boston Celtics
2026-01-21,7:30p,Brooklyn Nets,New York Knicks
2026-01-21,8:00p,Atlanta Hawks,Memphis Grizzlies
2026-01-21,8:00p,Detroit Pistons,New Orleans Pelicans
2026-01-21,9:30p,Oklahoma City Thunder,Milwaukee Bucks
2026-01-21,10:00p,Toronto Raptors,Sacramento Kings
2026-01-22,7:00p,Charlotte Hornets,Orlando Magic
2026-01-22,7:00p,Houston Rockets,Philadelphia 76ers
2026-01-22,7:00p,Denver Nuggets,Washington Wizards
2026-01-22,7:30p,Golden State Warriors,Dallas Mavericks
2026-01-22,8:00p,Chicago Bulls,Minnesota Timberwolves
2026-01-22,9:00p,San Antonio Spurs,Utah Jazz
2026-01-22,10:00p,Los Angeles Lakers,Los Angeles Clippers
2026-01-22,10:00p,Miami Heat,Portland Trail Blazers
2026-01-23,7:00p,Houston Rockets,Detroit Pistons
2026-01-23,7:30p,Phoenix Suns,Atlanta Hawks
2026-01-23,7:30p,Boston Celtics,Brooklyn Nets
2026-01-23,7:30p,Sacramento Kings,Cleveland Cavaliers
2026-01-23,8:00p,New Orleans Pelicans,Memphis Grizzlies
2026-01-23,8:00p,Denver Nuggets,Milwaukee Bucks
2026-01-23,9:30p,Indiana Pacers,Oklahoma City Thunder
2026-01-23,10:00p,Toronto Raptors,Portland Trail Blazers
2026-01-24,3:00p,New York Knicks,Philadelphia 76ers
2026-01-24,5:30p,Golden State Warriors,Minnesota Timberwolves
2026-01-24,6:00p,Washington Wizards,Charlotte Hornets
2026-01-24,7:00p,Cleveland Cavaliers,Orlando Magic
2026-01-24,8:00p,Boston Celtics,Chicago Bulls
2026-01-24,8:30p,Los Angeles Lakers,Dallas Mavericks
2026-01-24,9:30p,Miami Heat,Utah Jazz
2026-01-25,3:00p,Sacramento Kings,Detroit Pistons
2026-01-25,3:30p,Denver Nuggets,Memphis Grizzlies
2026-01-25,7:00p,Dallas Mavericks,Milwaukee Bucks
2026-01-25,7:00p,Toronto Raptors,Oklahoma City Thunder
2026-01-25,7:00p,New Orleans Pelicans,San Antonio Spurs
2026-01-25,8:00p,Miami Heat,Phoenix Suns
2026-01-25,9:00p,Brooklyn Nets,Los Angeles Clippers
2026-01-26,7:00p,Philadelphia 76ers,Charlotte Hornets
2026-01-26,7:00p,Orlando Magic,Cleveland Cavaliers
2026-01-26,7:30p,Indiana Pacers,Atlanta Hawks
2026-01-26,8:00p,Portland Trail Blazers,Boston Celtics
2026-01-26,8:00p,Los Angeles Lakers,Chicago Bulls
2026-01-26,8:00p,Memphis Grizzlies,Houston Rockets
2026-01-26,9:30p,Golden State Warriors,Minnesota Timberwolves
2026-01-27,7:00p,Portland Trail Blazers,Washington Wizards
2026-01-27,7:30p,Sacramento Kings,New York Knicks
2026-01-27,8:00p,New Orleans Pelicans,Oklahoma City Thunder
2026-01-27,8:00p,Milwaukee Bucks,Philadelphia 76ers
2026-01-27,9:00p,Detroit Pistons,Denver Nuggets
2026-01-27,9:00p,Brooklyn Nets,Phoenix Suns
2026-01-27,10:00p,Los Angeles Clippers,Utah Jazz
2026-01-28,7:00p,Los Angeles Lakers,Cleveland Cavaliers
2026-01-28,7:00p,Chicago Bulls,Indiana Pacers
2026-01-28,7:30p,Atlanta Hawks,Boston Celtics
2026-01-28,7:30p,Orlando Magic,Miami Heat
2026-01-28,7:30p,New York Knicks,Toronto Raptors
2026-01-28,8:00p,Charlotte Hornets,Memphis Grizzlies
2026-01-28,8:30p,Minnesota Timberwolves,Dallas Mavericks
2026-01-28,9:00p,Golden State Warriors,Utah Jazz
2026-01-28,9:30p,San Antonio Spurs,Houston Rockets
2026-01-29,7:00p,Sacramento Kings,Philadelphia 76ers
2026-01-29,7:00p,Milwaukee Bucks,Washington Wizards
2026-01-29,8:00p,Houston Rockets,Atlanta Hawks
2026-01-29,8:30p,Charlotte Hornets,Dallas Mavericks
2026-01-29,9:00p,Brooklyn Nets,Denver Nuggets
2026-01-29,9:00p,Detroit Pistons,Phoenix Suns
2026-01-29,9:30p,Oklahoma City Thunder,Minnesota Timberwolves
2026-01-30,7:00p,Toronto Raptors,Orlando Magic
2026-01-30,7:00p,Los Angeles Lakers,Washington Wizards
2026-01-30,7:30p,Sacramento Kings,Boston Celtics
2026-01-30,7:30p,Memphis Grizzlies,New Orleans Pelicans
2026-01-30,7:30p,Portland Trail Blazers,New York Knicks
2026-01-30,8:00p,Chicago Bulls,Miami Heat
2026-01-30,9:00p,Cleveland Cavaliers,Phoenix Suns
2026-01-30,9:30p,Brooklyn Nets,Utah Jazz
2026-01-30,10:00p,Los Angeles Clippers,Denver Nuggets
2026-01-30,10:00p,Detroit Pistons,Golden State Warriors
2026-01-31,3:00p,San Antonio Spurs,Charlotte Hornets
2026-01-31,7:00p,Atlanta Hawks,Indiana Pacers
2026-01-31,7:30p,New Orleans Pelicans,Philadelphia 76ers
2026-01-31,8:00p,Minnesota Timberwolves,Memphis Grizzlies
2026-01-31,8:30p,Dallas Mavericks,Houston Rockets
2026-02-01,3:30p,Milwaukee Bucks,Boston Celtics
2026-02-01,4:00p,Orlando Magic,San Antonio Spurs
2026-02-01,6:00p,Brooklyn Nets,Detroit Pistons
2026-02-01,6:00p,Chicago Bulls,Miami Heat
2026-02-01,6:00p,Utah Jazz,Toronto Raptors
2026-02-01,6:00p,Sacramento Kings,Washington Wizards
2026-02-01,7:00p,Los Angeles Lakers,New York Knicks
2026-02-01,8:00p,Los Angeles Clippers,Phoenix Suns
2026-02-01,9:00p,Cleveland Cavaliers,Portland Trail Blazers
2026-02-01,9:30p,Oklahoma City Thunder,Denver Nuggets
2026-02-02,7:00p,New Orleans Pelicans,Charlotte Hornets
2026-02-02,7:00p,Houston Rockets,Indiana Pacers
2026-02-02,7:30p,Minnesota Timberwolves,Memphis Grizzlies
2026-02-02,10:00p,Philadelphia 76ers,Los Angeles Clippers
2026-02-03,7:00p,Denver Nuggets,Detroit Pistons
2026-02-03,7:00p,Utah Jazz,Indiana Pacers
2026-02-03,7:00p,New York Knicks,Washington Wizards
2026-02-03,7:30p,Los Angeles Lakers,Brooklyn Nets
2026-02-03,7:30p,Atlanta Hawks,Miami Heat
2026-02-03,8:00p,Boston Celtics,Dallas Mavericks
2026-02-03,8:00p,Chicago Bulls,Milwaukee Bucks
2026-02-03,8:00p,Orlando Magic,Oklahoma City Thunder
2026-02-03,10:00p,Philadelphia 76ers,Golden State Warriors
2026-02-03,11:00p,Phoenix Suns,Portland Trail Blazers
2026-02-04,7:00p,Denver Nuggets,New York Knicks
2026-02-04,7:30p,Minnesota Timberwolves,Toronto Raptors
2026-02-04,8:00p,Boston Celtics,Houston Rockets
2026-02-04,8:00p,New Orleans Pelicans,Milwaukee Bucks
2026-02-04,9:30p,Oklahoma City Thunder,San Antonio Spurs
2026-02-04,10:00p,Memphis Grizzlies,Sacramento Kings
2026-02-04,10:30p,Cleveland Cavaliers,Los Angeles Clippers
2026-02-05,7:00p,Washington Wizards,Detroit Pistons
2026-02-05,7:00p,Brooklyn Nets,Orlando Magic
2026-02-05,7:30p,Utah Jazz,Atlanta Hawks
2026-02-05,7:30p,Chicago Bulls,Toronto Raptors
2026-02-05,8:00p,Charlotte Hornets,Houston Rockets
2026-02-05,8:30p,San Antonio Spurs,Dallas Mavericks
2026-02-05,9:00p,Golden State Warriors,Phoenix Suns
2026-02-05,10:00p,Philadelphia 76ers,Los Angeles Lakers
2026-02-06,7:30p,Miami Heat,Boston Celtics
2026-02-06,7:30p,New York Knicks,Detroit Pistons
2026-02-06,8:00p,Indiana Pacers,Milwaukee Bucks
2026-02-06,8:00p,New Orleans Pelicans,Minnesota Timberwolves
2026-02-06,10:00p,Memphis Grizzlies,Portland Trail Blazers
2026-02-06,10:00p,Los Angeles Clippers,Sacramento Kings
2026-02-07,3:00p,Washington Wizards,Brooklyn Nets
2026-02-07,3:30p,Houston Rockets,Oklahoma City Thunder
2026-02-07,6:00p,Dallas Mavericks,San Antonio Spurs
2026-02-07,7:00p,Utah Jazz,Orlando Magic
2026-02-07,7:30p,Charlotte Hornets,Atlanta Hawks
2026-02-07,8:00p,Denver Nuggets,Chicago Bulls
2026-02-07,8:30p,Golden State Warriors,Los Angeles Lakers
2026-02-07,9:00p,Philadelphia 76ers,Phoenix Suns
2026-02-07,10:00p,Memphis Grizzlies,Portland Trail Blazers
2026-02-07,10:00p,Cleveland Cavaliers,Sacramento Kings
2026-02-08,12:30p,New York Knicks,Boston Celtics
2026-02-08,2:00p,Miami Heat,Washington Wizards
2026-02-08,3:00p,Los Angeles Clippers,Minnesota Timberwolves
2026-02-08,3:00p,Indiana Pacers,Toronto Raptors
2026-02-09,7:00p,Detroit Pistons,Charlotte Hornets
2026-02-09,7:30p,Chicago Bulls,Brooklyn Nets
2026-02-09,7:30p,Utah Jazz,Miami Heat
2026-02-09,7:30p,Milwaukee Bucks,Orlando Magic
2026-02-09,8:00p,Atlanta Hawks,Minnesota Timberwolves
2026-02-09,8:00p,Sacramento Kings,New Orleans Pelicans
2026-02-09,9:00p,Cleveland Cavaliers,Denver Nuggets
2026-02-09,10:00p,Memphis Grizzlies,Golden State Warriors
2026-02-09,10:00p,Oklahoma City Thunder,Los Angeles Lakers
2026-02-09,10:00p,Philadelphia 76ers,Portland Trail Blazers
2026-02-10,7:30p,Indiana Pacers,New York Knicks
2026-02-10,8:00p,Los Angeles Clippers,Houston Rockets
2026-02-10,9:00p,Dallas Mavericks,Phoenix Suns
2026-02-10,10:30p,San Antonio Spurs,Los Angeles Lakers
2026-02-11,7:00p,Atlanta Hawks,Charlotte Hornets
2026-02-11,7:00p,Washington Wizards,Cleveland Cavaliers
2026-02-11,7:00p,Milwaukee Bucks,Orlando Magic
2026-02-11,7:30p,Chicago Bulls,Boston Celtics
2026-02-11,7:30p,Indiana Pacers,Brooklyn Nets
2026-02-11,7:30p,New York Knicks,Philadelphia 76ers
2026-02-11,7:30p,Detroit Pistons,Toronto Raptors
2026-02-11,8:00p,Los Angeles Clippers,Houston Rockets
2026-02-11,8:00p,Portland Trail Blazers,Minnesota Timberwolves
2026-02-11,8:00p,Miami Heat,New Orleans Pelicans
2026-02-11,9:00p,Oklahoma City Thunder,Phoenix Suns
2026-02-11,9:00p,Sacramento Kings,Utah Jazz
2026-02-11,10:00p,Memphis Grizzlies,Denver Nuggets
2026-02-11,10:00p,San Antonio Spurs,Golden State Warriors
2026-02-12,7:30p,Milwaukee Bucks,Oklahoma City Thunder
