"","Geo_COUNTY","Geo_FIPS","Geo_TRACT","med_inc","numDD","numSB","sbper1000","per1000"
"347",17,"25017320102",320102,129596,0,1,0.186254423542559,0
"348",17,"25017320103",320103,114667,0,0,0,0
"349",17,"25017320104",320104,131643,1,1,0.13401232913428,0.13401232913428
"350",17,"25017321100",321100,79630,1,0,0,0.141984949595343
"351",17,"25017321200",321200,64122,2,0,0,0.304599451720987
"352",17,"25017321300",321300,55455,0,0,0,0
"353",17,"25017321400",321400,94141,0,1,0.32916392363397,0
"354",17,"25017321500",321500,84010,0,0,0,0
"355",17,"25017321600",321600,66319,0,0,0,0
"356",17,"25017322100",322100,108008,0,0,0,0
"357",17,"25017322200",322200,72529,0,0,0,0
"358",17,"25017322300",322300,63456,0,0,0,0
"359",17,"25017322400",322400,77600,0,0,0,0
"360",17,"25017323100",323100,131500,2,0,0,0.29235491887151
"361",17,"25017324101",324101,104674,2,0,0,0.431685732786531
"362",17,"25017324102",324102,116290,1,1,0.2210433244916,0.2210433244916
"363",17,"25017325100",325100,67110,1,0,0,0.129600829445308
"364",17,"25017326101",326101,106968,1,0,0,0.244857982370225
"365",17,"25017326102",326102,118005,1,0,0,0.144654997830175
"366",17,"25017327101",327101,79871,0,0,0,0
"367",17,"25017327102",327102,73750,1,0,0,0.238777459407832
"368",17,"25017327103",327103,85240,0,0,0,0
"369",17,"25017328100",328100,116125,1,0,0,0.303122158229767
"370",17,"25017330100",330100,138458,1,0,0,0.1232741617357
"371",17,"25017330200",330200,96161,2,1,0.140114894213255,0.28022978842651
"372",17,"25017331101",331101,92300,1,1,0.292997363023733,0.292997363023733
"373",17,"25017331102",331102,91970,4,0,0,0.566411781365052
"374",17,"25017331200",331200,104398,2,1,0.191021967526266,0.382043935052531
"375",17,"25017331300",331300,115169,0,0,0,0
"376",17,"25017332100",332100,118843,2,0,0,0.333778371161549
"377",17,"25017332200",332200,85442,2,0,0,0.237840409085504
"378",17,"25017332300",332300,95057,1,1,0.146886016451234,0.146886016451234
"379",17,"25017332400",332400,99926,3,2,0.502386335091686,0.753579502637528
"380",17,"25017333100",333100,82237,2,0,0,0.249469876512411
"381",17,"25017333200",333200,67639,0,0,0,0
"382",17,"25017333300",333300,77148,2,0,0,0.495785820525533
"383",17,"25017333400",333400,80180,1,0,0,0.161498708010336
"384",17,"25017333501",333501,84449,2,1,0.196155355041193,0.392310710082385
"385",17,"25017333502",333502,56250,0,0,0,0
"386",17,"25017333600",333600,81694,3,2,0.280033604032484,0.420050406048726
"387",17,"25017334100",334100,105427,1,1,0.141282848262221,0.141282848262221
"388",17,"25017334200",334200,102692,1,0,0,0.257532835436518
"389",17,"25017334300",334300,114375,0,0,0,0
"390",17,"25017334400",334400,85909,2,1,0.155376009944065,0.310752019888129
"391",17,"25017335100",335100,86316,1,0,0,0.178731009830206
"392",17,"25017335200",335200,86205,0,0,0,0
"393",17,"25017335301",335301,73643,1,0,0,0.240038406144983
"394",17,"25017335302",335302,78200,1,0,0,0.194212468440474
"395",17,"25017335400",335400,93269,0,0,0,0
"396",17,"25017336100",336100,80478,1,0,0,0.179275726066691
"397",17,"25017336200",336200,123469,0,0,0,0
"398",17,"25017336300",336300,94912,0,1,0.149902563333833,0
"399",17,"25017336401",336401,66917,0,0,0,0
"400",17,"25017336402",336402,76370,0,0,0,0
"401",17,"25017337101",337101,84196,0,0,0,0
"402",17,"25017337102",337102,94398,2,0,0,0.40908161178155
"403",17,"25017337201",337201,56528,1,0,0,0.3269042170644
"404",17,"25017337202",337202,69670,2,0,0,0.407166123778502
"405",17,"25017337300",337300,85028,1,0,0,0.184026499815973
"406",17,"25017338100",338100,160370,0,0,0,0
"407",17,"25017338200",338200,89595,1,0,0,0.251130085384229
"408",17,"25017338300",338300,123083,0,0,0,0
"409",17,"25017338400",338400,174464,0,0,0,0
"410",17,"25017338500",338500,168466,1,1,0.167000668002672,0.167000668002672
"411",17,"25017339100",339100,59775,1,0,0,0.164826108455579
"412",17,"25017339200",339200,99196,0,0,0,0
"413",17,"25017339300",339300,74250,1,0,0,0.338868180277872
"414",17,"25017339400",339400,63227,0,0,0,0
"415",17,"25017339500",339500,75962,2,1,0.172413793103448,0.344827586206897
"416",17,"25017339600",339600,81250,0,0,0,0
"417",17,"25017339700",339700,62793,0,0,0,0
"418",17,"25017339801",339801,83886,1,1,0.209951711106446,0.209951711106446
"419",17,"25017339802",339802,61705,2,0,0,0.476077124494168
"420",17,"25017339900",339900,62361,1,0,0,0.191277735271614
"421",17,"25017340000",340000,54700,1,0,0,0.378501135503407
"422",17,"25017340100",340100,98750,0,0,0,0
"423",17,"25017341101",341101,82009,0,0,0,0
"424",17,"25017341102",341102,47017,0,0,0,0
"425",17,"25017341200",341200,53937,0,0,0,0
"426",17,"25017341300",341300,42675,2,0,0,0.362450163102573
"427",17,"25017341400",341400,57126,1,0,0,0.168463611859838
"428",17,"25017341500",341500,59683,0,0,0,0
"429",17,"25017341600",341600,53986,0,0,0,0
"430",17,"25017341700",341700,66750,0,0,0,0
"431",17,"25017341800",341800,36157,1,0,0,0.155908949173683
"432",17,"25017341901",341901,56929,1,0,0,0.657894736842105
"433",17,"25017341902",341902,66180,1,0,0,0.123823675086677
"434",17,"25017342101",342101,49353,0,0,0,0
"435",17,"25017342102",342102,32989,2,0,0,0.542740841248304
"436",17,"25017342201",342201,52542,0,0,0,0
"437",17,"25017342202",342202,55795,0,0,0,0
"438",17,"25017342300",342300,65938,0,0,0,0
"439",17,"25017342400",342400,46164,2,1,0.146993973247097,0.293987946494194
"440",17,"25017342500",342500,45871,0,0,0,0
"441",17,"25017342600",342600,48493,0,0,0,0
"442",17,"25017350103",350103,76094,1,1,0.761614623000762,0.761614623000762
"443",17,"25017350104",350104,40825,1,0,0,0.132837407013815
"444",17,"25017350200",350200,68500,1,0,0,0.164419598816179
"445",17,"25017350300",350300,76467,1,0,0,0.401284109149278
"446",17,"25017350400",350400,84688,0,0,0,0
"447",17,"25017350500",350500,92614,1,0,0,0.651041666666667
"448",17,"25017350600",350600,85000,0,0,0,0
"449",17,"25017350700",350700,58226,1,1,0.146177459435755,0.146177459435755
"450",17,"25017350800",350800,94569,0,0,0,0
"451",17,"25017350900",350900,105000,1,1,0.295770482105886,0.295770482105886
"452",17,"25017351000",351000,75526,0,1,0.134535180949818,0
"453",17,"25017351100",351100,74875,2,0,0,0.343583576705033
"454",17,"25017351203",351203,76818,0,0,0,0
"455",17,"25017351204",351204,64216,0,0,0,0
"456",17,"25017351300",351300,57978,0,0,0,0
"457",17,"25017351403",351403,53618,0,0,0,0
"458",17,"25017351404",351404,50508,0,0,0,0
"459",17,"25017351500",351500,49384,3,1,0.381970970206264,1.14591291061879
"460",17,"25017352101",352101,65711,0,0,0,0
"461",17,"25017352102",352102,102704,2,1,0.386996904024768,0.773993808049536
"462",17,"25017352200",352200,35862,0,0,0,0
"463",17,"25017352300",352300,83980,0,0,0,0
"464",17,"25017352400",352400,36842,2,2,1.001001001001,1.001001001001
"465",17,"25017352500",352500,87852,0,0,0,0
"466",17,"25017352600",352600,59676,0,0,0,0
"467",17,"25017352700",352700,40750,1,0,0,0.442282176028306
"468",17,"25017352800",352800,100125,0,0,0,0
"469",17,"25017352900",352900,79844,0,0,0,0
"470",17,"25017353000",353000,56742,1,1,0.287521564117309,0.287521564117309
"471",17,"25017353101",353101,70549,0,0,0,0
"472",17,"25017353102",353102,77935,1,1,0.212224108658744,0.212224108658744
"473",17,"25017353200",353200,71125,0,0,0,0
"474",17,"25017353300",353300,89837,0,1,0.301932367149758,0
"475",17,"25017353400",353400,70833,1,1,0.328083989501312,0.328083989501312
"476",17,"25017353500",353500,91801,0,0,0,0
"477",17,"25017353600",353600,89167,0,1,0.204290091930541,0
"478",17,"25017353700",353700,51955,2,3,0.534568781183179,0.356379187455453
"479",17,"25017353800",353800,69727,1,0,0,0.211685012701101
"480",17,"25017353900",353900,49915,0,0,0,0
"481",17,"25017354000",354000,69858,0,2,0.493461633358006,0
"482",17,"25017354100",354100,115000,1,1,0.376506024096386,0.376506024096386
"483",17,"25017354200",354200,153125,0,0,0,0
"484",17,"25017354300",354300,63940,0,1,0.275785990071704,0
"485",17,"25017354400",354400,111033,0,0,0,0
"486",17,"25017354500",354500,83458,0,0,0,0
"487",17,"25017354600",354600,82655,2,1,0.196927924379677,0.393855848759354
"488",17,"25017354700",354700,111094,1,0,0,0.39032006245121
"489",17,"25017354800",354800,106250,0,0,0,0
"490",17,"25017354900",354900,43375,1,0,0,0.168435236651508
"491",17,"25017355000",355000,76742,1,1,0.342231348391513,0.342231348391513
"492",17,"25017356100",356100,116094,0,0,0,0
"493",17,"25017356300",356300,70132,1,1,0.199044585987261,0.199044585987261
"494",17,"25017356400",356400,113381,1,0,0,0.142369020501139
"495",17,"25017356500",356500,98961,0,1,0.141823854772373,0
"496",17,"25017356601",356601,84291,0,0,0,0
"497",17,"25017356602",356602,110816,1,0,0,0.237812128418549
"498",17,"25017356701",356701,79825,1,0,0,0.157977883096367
"499",17,"25017356702",356702,89315,0,0,0,0
"500",17,"25017357100",357100,104306,0,1,0.224921277552857,0
"501",17,"25017357200",357200,162786,0,0,0,0
"502",17,"25017357300",357300,101719,0,0,0,0
"503",17,"25017357400",357400,118920,0,0,0,0
"504",17,"25017357500",357500,90238,0,1,0.421407501053519,0
"505",17,"25017357600",357600,69098,0,0,0,0
"506",17,"25017357700",357700,78490,2,0,0,0.54421768707483
"507",17,"25017357800",357800,141071,0,0,0,0
"508",17,"25017358100",358100,147298,1,0,0,0.196463654223969
"509",17,"25017358300",358300,137692,1,0,0,0.17286084701815
"510",17,"25017358400",358400,121336,4,2,0.394632991318074,0.789265982636148
"511",17,"25017358500",358500,132829,1,0,0,0.190294957183635
"512",17,"25017358600",358600,136637,0,1,0.165289256198347,0
"513",17,"25017358700",358700,150664,0,0,0,0
"514",17,"25017359100",359100,102356,1,1,0.150966183574879,0.150966183574879
"515",17,"25017359300",359300,129500,1,0,0,0.139586823003908
"516",17,"25017360100",360100,79063,1,0,0,0.551267916207277
"517",17,"25017360200",360200,143897,0,0,0,0
"518",17,"25017361100",361100,130060,2,1,0.169204737732657,0.338409475465313
"519",17,"25017361200",361200,118015,1,0,0,0.143020594965675
"520",17,"25017361300",361300,158203,1,0,0,0.16857720836143
"521",17,"25017362100",362100,157500,0,0,0,0
"522",17,"25017363102",363102,96450,2,0,0,0.3385240352065
"523",17,"25017363103",363103,126546,0,0,0,0
"524",17,"25017363104",363104,131774,2,1,0.160565189466924,0.321130378933847
"525",17,"25017363201",363201,146389,0,0,0,0
"526",17,"25017363202",363202,130134,1,0,0,0.273074822501365
"527",17,"25017364101",364101,77188,0,0,0,0
"528",17,"25017364102",364102,79688,1,0,0,0.197083169097359
"529",17,"25017365100",365100,177107,0,0,0,0
"530",17,"25017365201",365201,165500,1,0,0,0.171909919202338
"531",17,"25017365202",365202,146250,0,1,0.220701831825204,0
"532",17,"25017366100",366100,104375,1,1,0.215470803706098,0.215470803706098
"533",17,"25017366201",366201,200278,0,0,0,0
"534",17,"25017366202",366202,155885,0,0,0,0
"535",17,"25017367100",367100,180972,0,0,0,0
"536",17,"25017367200",367200,226181,1,0,0,0.13014055179594
"537",17,"25017368101",368101,85840,1,0,0,0.173130193905817
"538",17,"25017368102",368102,102292,0,0,0,0
"539",17,"25017368200",368200,93333,1,1,0.234852043212776,0.234852043212776
"540",17,"25017368300",368300,60056,2,0,0,0.360620266858997
"541",17,"25017368400",368400,73482,0,0,0,0
"542",17,"25017368500",368500,55385,1,0,0,0.353356890459364
"543",17,"25017368600",368600,70379,0,0,0,0
"544",17,"25017368700",368700,54667,0,0,0,0
"545",17,"25017368800",368800,59545,1,0,0,0.213447171824973
"546",17,"25017368901",368901,82798,1,0,0,0.134462821029985
"547",17,"25017368902",368902,51364,0,0,0,0
"548",17,"25017369000",369000,76250,0,1,0.597371565113501,0
"549",17,"25017369100",369100,95320,1,0,0,0.205803663305207
"550",17,"25017370101",370101,91042,0,0,0,0
"551",17,"25017370102",370102,81307,1,0,0,0.136407038603192
"552",17,"25017370201",370201,102538,0,0,0,0
"553",17,"25017370202",370202,95000,0,0,0,0
"554",17,"25017370300",370300,74021,1,2,0.380734818199124,0.190367409099562
"555",17,"25017370400",370400,87423,1,1,0.188679245283019,0.188679245283019
"556",17,"25017373100",373100,76821,1,1,0.212314225053079,0.212314225053079
"557",17,"25017373200",373200,78023,2,0,0,0.448430493273543
"558",17,"25017373300",373300,89063,1,0,0,0.372300819061802
"559",17,"25017373400",373400,89267,0,1,0.290107339715695,0
"560",17,"25017373500",373500,166375,0,0,0,0
"561",17,"25017373600",373600,176042,1,0,0,0.147383935151069
"562",17,"25017373700",373700,167305,0,1,0.271296798697775,0
"563",17,"25017373800",373800,98646,0,1,0.182915675873422,0
"564",17,"25017373900",373900,175370,0,1,0.147732309055991,0
"565",17,"25017374000",374000,116489,0,1,0.189969604863222,0
"566",17,"25017374100",374100,85906,2,1,0.221631205673759,0.443262411347518
"567",17,"25017374200",374200,150806,1,0,0,0.22883295194508
"568",17,"25017374300",374300,184625,0,2,0.569638279692395,0
"569",17,"25017374400",374400,203380,0,0,0,0
"570",17,"25017374500",374500,128523,0,0,0,0
"571",17,"25017374600",374600,107672,0,0,0,0
"572",17,"25017374700",374700,105990,0,0,0,0
"573",17,"25017374800",374800,123472,0,0,0,0
"574",17,"25017382100",382100,107571,1,1,0.204206657137023,0.204206657137023
"575",17,"25017382200",382200,107359,1,0,0,0.188182160331201
"576",17,"25017382300",382300,114396,0,0,0,0
"577",17,"25017382400",382400,73750,0,0,0,0
"578",17,"25017382500",382500,82535,2,0,0,0.435540069686411
"579",17,"25017382601",382601,69801,0,0,0,0
"580",17,"25017382602",382602,102434,1,2,0.451263537906137,0.225631768953069
"581",17,"25017383101",383101,31250,0,0,0,0
"582",17,"25017383102",383102,31580,0,0,0,0
"583",17,"25017383200",383200,61092,0,0,0,0
"584",17,"25017383300",383300,52930,1,0,0,0.328299409061064
"585",17,"25017383400",383400,50738,1,0,0,0.18308311973636
"586",17,"25017383501",383501,46058,0,0,0,0
"587",17,"25017383502",383502,73919,1,1,0.246426811237063,0.246426811237063
"588",17,"25017383600",383600,71275,3,4,0.646412411118294,0.48480930833872
"589",17,"25017383700",383700,74741,0,0,0,0
"590",17,"25017383800",383800,84688,0,0,0,0
"591",17,"25017383901",383901,90801,0,0,0,0
"592",17,"25017383902",383902,126272,1,0,0,0.186671644577189
"593",17,"25017384001",384001,110152,0,0,0,0
"594",17,"25017384002",384002,79336,1,0,0,0.164500740253331
"595",17,"25017385100",385100,107607,1,0,0,0.154440154440154
"596",17,"25017385201",385201,56287,0,0,0,0
"597",17,"25017385202",385202,113818,1,0,0,0.123992560446373
"598",17,"25017386100",386100,155564,0,0,0,0
"599",17,"25017387100",387100,106394,0,0,0,0
"600",17,"25017387201",387201,95357,1,0,0,0.174034110685694
"601",17,"25017387202",387202,119964,0,0,0,0
"602",17,"25017388100",388100,103996,1,0,0,0.196001568012544
"603",17,"25017388200",388200,66453,1,0,0,0.135062128579146
"604",17,"25017388300",388300,15848,0,0,0,0
"605",21,"25021400100",400100,62303,0,1,0.205212394828648,0
"606",21,"25021400200",400200,67762,1,0,0,0.179565451607111
"607",21,"25021400300",400300,115671,0,0,0,0
"608",21,"25021400400",400400,65859,0,0,0,0
"609",21,"25021400500",400500,88860,0,1,0.192864030858245,0
"610",21,"25021400600",400600,100806,0,0,0,0
"611",21,"25021400700",400700,137688,2,0,0,0.589622641509434
"612",21,"25021400800",400800,92321,0,0,0,0
"613",21,"25021400900",400900,61763,0,1,0.24390243902439,0
"614",21,"25021401000",401000,72115,1,0,0,0.319386777387416
"615",21,"25021401100",401100,163125,0,1,0.211909302818394,0
"616",21,"25021401200",401200,125685,0,1,0.136017410228509,0
"617",21,"25021402101",402101,70057,1,1,0.268889486421081,0.268889486421081
"618",21,"25021402102",402102,67390,1,0,0,0.249563264287497
"619",21,"25021402200",402200,77500,0,0,0,0
"620",21,"25021402300",402300,101087,0,0,0,0
"621",21,"25021402400",402400,89853,1,0,0,0.158654608916389
"622",21,"25021402500",402500,109695,1,0,0,0.218579234972678
"623",21,"25021403100",403100,155987,1,0,0,0.148170099273967
"624",21,"25021403300",403300,160726,1,0,0,0.240442414041837
"625",21,"25021403400",403400,120000,0,0,0,0
"626",21,"25021403500",403500,105000,0,1,0.163265306122449,0
"627",21,"25021404100",404100,151005,2,0,0,0.478812544888676
"628",21,"25021404201",404201,185625,0,0,0,0
"629",21,"25021404202",404202,175625,0,1,0.199481348493916,0
"630",21,"25021404301",404301,184375,1,0,0,0.185150897981855
"631",21,"25021404302",404302,127174,2,1,0.278784499581823,0.557568999163647
"632",21,"25021404400",404400,137837,1,2,0.291247997670016,0.145623998835008
"633",21,"25021405100",405100,176250,0,0,0,0
"634",21,"25021406101",406101,130870,1,1,0.177462289263531,0.177462289263531
"635",21,"25021406102",406102,147440,1,0,0,0.151492198151795
"636",21,"25021407100",407100,96773,1,0,0,0.124890720619458
"637",21,"25021408101",408101,112281,0,1,0.1230012300123,0
"638",21,"25021408102",408102,100000,1,0,0,0.206825232678387
"639",21,"25021409101",409101,141591,2,0,0,0.311720698254364
"640",21,"25021409102",409102,144292,0,0,0,0
"641",21,"25021410100",410100,89022,4,0,0,0.69072699015714
"642",21,"25021410300",410300,103887,0,0,0,0
"643",21,"25021410400",410400,85523,1,0,0,0.150511739915713
"644",21,"25021411100",411100,93040,0,1,0.123228589032656,0
"645",21,"25021411200",411200,86125,3,0,0,0.42170368287883
"646",21,"25021411301",411301,88846,0,0,0,0
"647",21,"25021411302",411302,94830,1,0,0,0.251698968034231
"648",21,"25021412100",412100,123974,1,1,0.158604282315623,0.158604282315623
"649",21,"25021412200",412200,139531,0,0,0,0
"650",21,"25021412300",412300,133625,3,1,0.200521355524363,0.60156406657309
"651",21,"25021413100",413100,75221,1,1,0.166666666666667,0.166666666666667
"652",21,"25021413200",413200,65139,1,0,0,0.167084377610693
"653",21,"25021413300",413300,99688,0,0,0,0
"654",21,"25021413401",413401,61892,1,0,0,0.334672021419009
"655",21,"25021413402",413402,99539,1,0,0,0.223763705526964
"656",21,"25021413500",413500,80427,1,0,0,0.231267345050879
"657",21,"25021414100",414100,128980,1,0,0,0.18772292096865
"658",21,"25021414200",414200,155957,0,0,0,0
"659",21,"25021414300",414300,100528,0,0,0,0
"660",21,"25021415101",415101,97143,0,0,0,0
"661",21,"25021415102",415102,70698,1,1,0.124146492861577,0.124146492861577
"662",21,"25021415200",415200,81810,1,0,0,0.178571428571429
"663",21,"25021415300",415300,118125,2,0,0,0.551876379690949
"664",21,"25021416101",416101,126481,0,0,0,0
"665",21,"25021416102",416102,97500,0,0,0,0
"666",21,"25021416200",416200,105236,0,0,0,0
"667",21,"25021416300",416300,108333,0,0,0,0
"668",21,"25021416400",416400,122130,1,1,0.160410651267244,0.160410651267244
"669",21,"25021417100",417100,83553,0,0,0,0
"670",21,"25021417200",417200,60589,3,0,0,0.371793282934688
"671",21,"25021417300",417300,85661,1,0,0,0.344589937973811
"672",21,"25021417400",417400,93400,1,0,0,0.43308791684712
"673",21,"25021417501",417501,71589,0,0,0,0
