"","Geo_COUNTY","Geo_FIPS","Geo_TRACT","med_inc","numDD","numSB","sbper1000","per1000"
"674",21,"25021417502",417502,65375,0,0,0,0
"675",21,"25021417601",417601,63005,0,0,0,0
"676",21,"25021417602",417602,53750,1,0,0,0.199123855037834
"677",21,"25021417701",417701,51732,5,1,0.184604024367731,0.923020121838656
"678",21,"25021417702",417702,77667,0,0,0,0
"679",21,"25021417801",417801,76213,1,0,0,0.208159866777685
"680",21,"25021417802",417802,23288,0,0,0,0
"681",21,"25021417901",417901,42593,1,0,0,0.155448468832582
"682",21,"25021417902",417902,55968,0,0,0,0
"683",21,"25021418002",418002,71142,2,1,0.149120190873844,0.298240381747689
"684",21,"25021418003",418003,80100,0,0,0,0
"685",21,"25021418004",418004,53775,2,0,0,0.458085203847916
"686",21,"25021418101",418101,63778,1,0,0,0.204876049989756
"687",21,"25021418102",418102,61146,0,0,0,0
"688",21,"25021418200",418200,75893,1,0,0,0.1478633742422
"689",21,"25021419100",419100,94826,3,2,0.357206644043579,0.535809966065369
"690",21,"25021419200",419200,87167,0,0,0,0
"691",21,"25021419300",419300,61339,1,0,0,0.253936008125952
"692",21,"25021419400",419400,81534,1,0,0,0.290275761973875
"693",21,"25021419500",419500,100703,0,0,0,0
"694",21,"25021419600",419600,92560,0,0,0,0
"695",21,"25021419700",419700,80000,1,0,0,0.271444082519001
"696",21,"25021419800",419800,93284,3,0,0,0.68870523415978
"697",21,"25021420100",420100,63119,2,0,0,0.249781441238916
"698",21,"25021420201",420201,50231,0,0,0,0
"699",21,"25021420202",420202,70431,0,0,0,0
"700",21,"25021420301",420301,57151,1,0,0,0.152439024390244
"701",21,"25021420302",420302,62976,0,0,0,0
"702",21,"25021421100",421100,53359,0,0,0,0
"703",21,"25021421200",421200,79041,2,0,0,0.358937544867193
"704",21,"25021422100",422100,87475,0,0,0,0
"705",21,"25021422200",422200,69498,0,1,0.141222991102952,0
"706",21,"25021422301",422301,95365,0,0,0,0
"707",21,"25021422302",422302,69624,0,0,0,0
"708",21,"25021422400",422400,64167,3,0,0,0.39714058776807
"709",21,"25021422501",422501,62234,0,0,0,0
"710",21,"25021422502",422502,49068,0,0,0,0
"711",21,"25021422600",422600,76875,1,0,0,0.143698807299899
"712",21,"25021422700",422700,67796,1,0,0,0.282805429864253
"713",21,"25021422800",422800,66943,1,0,0,0.254129606099111
"714",21,"25021423100",423100,117679,2,1,0.123456790123457,0.246913580246914
"715",21,"25021440100",440100,78516,3,1,0.116536534203473,0.349609602610418
"716",21,"25021441202",441202,121250,1,0,0,0.347342827370615
"717",21,"25021441203",441203,87563,0,0,0,0
"718",21,"25021441204",441204,87037,1,0,0,0.223763705526964
"719",21,"25021442101",442101,90606,0,1,0.173280194073817,0
"720",21,"25021442102",442102,109815,1,1,0.141462724572075,0.141462724572075
"721",21,"25021442103",442103,125737,0,0,0,0
"722",21,"25021442201",442201,124896,0,0,0,0
"723",21,"25021442202",442202,80214,2,0,0,0.239377618192699
"724",21,"25021443101",443101,86576,1,0,0,0.129332643559234
"725",21,"25021443102",443102,88198,2,0,0,0.226449275362319
"726",21,"25021456101",456101,106786,0,0,0,0
"727",21,"25021456102",456102,63487,0,0,0,0
"728",21,"25021456200",456200,84408,3,1,0.302206104563312,0.906618313689937
"729",21,"25021456301",456301,41971,0,0,0,0
"730",21,"25021456302",456302,51092,1,0,0,0.193610842207164
"731",21,"25021456401",456401,84444,1,0,0,0.357015351660121
"732",21,"25021456402",456402,102375,0,0,0,0
"733",21,"25021457100",457100,78750,3,0,0,0.678579506898892
"734",21,"25021457200",457200,125034,1,0,0,0.174246384387524
"735",23,"25023500101",500101,84135,0,0,0,0
"736",23,"25023500103",500103,70463,0,0,0,0
"737",23,"25023500104",500104,73678,2,0,0,0.481463649494463
"738",23,"25023501101",501101,88148,0,0,0,0
"739",23,"25023501102",501102,102102,1,1,0.119033448399,0.119033448399
"740",23,"25023501201",501201,124444,0,0,0,0
"741",23,"25023501202",501202,93050,1,1,0.139392249790912,0.139392249790912
"742",23,"25023502101",502101,67012,1,0,0,0.163238654913484
"743",23,"25023502102",502102,67831,1,0,0,0.177462289263531
"744",23,"25023502200",502200,64973,2,0,0,0.341588385994876
"745",23,"25023503101",503101,110121,4,2,0.27122321670735,0.5424464334147
"746",23,"25023503102",503102,90073,1,0,0,0.148235991698784
"747",23,"25023504101",504101,101776,1,0,0,0.181028240405503
"748",23,"25023504102",504102,121000,1,0,0,0.195045835771406
"749",23,"25023505101",505101,104123,0,0,0,0
"750",23,"25023505102",505102,121719,0,0,0,0
"751",23,"25023505200",505200,89688,2,0,0,0.296428042092782
"752",23,"25023506101",506101,107275,0,0,0,0
"753",23,"25023506102",506102,82326,1,1,0.166917042230012,0.166917042230012
"754",23,"25023506202",506202,94792,0,0,0,0
"755",23,"25023506203",506203,77115,2,0,0,0.404776361060514
"756",23,"25023506204",506204,68772,0,0,0,0
"757",23,"25023507101",507101,110197,0,0,0,0
"758",23,"25023507103",507103,134318,1,0,0,0.225733634311512
"759",23,"25023507104",507104,120750,0,0,0,0
"760",23,"25023508101",508101,96000,2,0,0,0.296164667555161
"761",23,"25023508102",508102,80060,0,0,0,0
"762",23,"25023508200",508200,92159,1,0,0,0.163105529277443
"763",23,"25023509101",509101,97803,2,0,0,0.303306035790112
"764",23,"25023509102",509102,80644,3,0,0,0.479846449136276
"765",23,"25023510100",510100,72170,0,0,0,0
"766",23,"25023510200",510200,61376,1,0,0,0.142348754448399
"767",23,"25023510300",510300,38989,1,0,0,0.24931438544004
"768",23,"25023510400",510400,32308,0,0,0,0
"769",23,"25023510501",510501,57028,1,0,0,0.323624595469256
"770",23,"25023510502",510502,37183,0,0,0,0
"771",23,"25023510503",510503,45693,1,0,0,0.240731824747232
"772",23,"25023510600",510600,81964,0,0,0,0
"773",23,"25023510700",510700,58958,3,0,0,0.548747027620267
"774",23,"25023510800",510800,31205,0,0,0,0
"775",23,"25023510900",510900,12490,2,0,0,0.872219799389446
"776",23,"25023511000",511000,50588,0,0,0,0
"777",23,"25023511100",511100,69100,0,0,0,0
"778",23,"25023511200",511200,39162,0,0,0,0
"779",23,"25023511301",511301,51219,0,0,0,0
"780",23,"25023511302",511302,69565,0,0,0,0
"781",23,"25023511400",511400,41776,1,0,0,0.246184145741014
"782",23,"25023511500",511500,43672,0,0,0,0
"783",23,"25023511600",511600,36062,0,0,0,0
"784",23,"25023511701",511701,74396,1,0,0,0.223463687150838
"785",23,"25023511702",511702,68438,2,1,0.32520325203252,0.650406504065041
"786",23,"25023520100",520100,86250,1,1,0.152881822351322,0.152881822351322
"787",23,"25023520201",520201,63003,1,0,0,0.26567481402763
"788",23,"25023520202",520202,91019,1,0,0,0.173130193905817
"789",23,"25023521101",521101,84881,1,0,0,0.228414801279123
"790",23,"25023521102",521102,74423,1,0,0,0.294985250737463
"791",23,"25023521201",521201,57037,1,0,0,0.3385240352065
"792",23,"25023521202",521202,84436,0,0,0,0
"793",23,"25023522101",522101,93848,1,0,0,0.210970464135021
"794",23,"25023522102",522102,93281,2,0,0,0.358680057388809
"795",23,"25023523100",523100,76771,0,0,0,0
"796",23,"25023523201",523201,98333,1,0,0,0.334560053529609
"797",23,"25023523202",523202,90518,1,0,0,0.12809017548354
"798",23,"25023524101",524101,102583,2,0,0,0.662910175671197
"799",23,"25023524102",524102,71844,1,0,0,0.252270433905146
"800",23,"25023525101",525101,75461,4,0,0,0.606520090978014
"801",23,"25023525104",525104,103265,1,0,0,0.162100826714216
"802",23,"25023525203",525203,70508,0,0,0,0
"803",23,"25023525204",525204,120612,0,0,0,0
"804",23,"25023525300",525300,NA,0,0,0,0
"805",23,"25023526100",526100,69917,1,0,0,0.131078778345786
"806",23,"25023530100",530100,54669,3,2,0.524246395806029,0.786369593709043
"807",23,"25023530200",530200,49856,1,0,0,0.266880170803309
"808",23,"25023530300",530300,51065,2,0,0,0.508517670989067
"809",23,"25023530400",530400,90296,0,0,0,0
"810",23,"25023530500",530500,53891,2,0,0,0.361729064930367
"811",23,"25023530600",530600,80208,1,1,0.153350713080816,0.153350713080816
"812",23,"25023530700",530700,89656,0,0,0,0
"813",23,"25023530801",530801,86250,0,0,0,0
"814",23,"25023530802",530802,85921,0,0,0,0
"815",23,"25023530901",530901,91613,0,0,0,0
"816",23,"25023530902",530902,101974,1,0,0,0.218102508178844
"817",23,"25023540101",540101,65727,0,0,0,0
"818",23,"25023540102",540102,94205,0,0,0,0
"819",23,"25023540103",540103,109063,1,0,0,0.237586124970302
"820",23,"25023541100",541100,94688,0,0,0,0
"821",23,"25023542101",542101,100159,1,0,0,0.132819763580821
"822",23,"25023542102",542102,76324,0,0,0,0
"823",23,"25023542200",542200,76648,1,0,0,0.162680982593135
"824",23,"25023542300",542300,60076,2,0,0,0.269106566200215
"825",23,"25023543100",543100,94505,0,0,0,0
"826",23,"25023544100",544100,90288,1,0,0,0.177841010136938
"827",23,"25023544200",544200,64339,0,0,0,0
"828",23,"25023545100",545100,71205,3,1,0.13846579894766,0.41539739684298
"829",23,"25023545200",545200,59375,2,0,0,0.351246926589392
"830",23,"25023545300",545300,55383,0,0,0,0
"831",23,"25023545400",545400,60000,1,0,0,0.182381907714755
"832",23,"25023560100",560100,78216,1,0,0,0.162919517758227
"833",23,"25023561100",561100,76607,1,0,0,0.202634245187437
"834",23,"25023561200",561200,42981,2,0,0,0.734214390602056
"835",25,"25025000100",100,53015,1,1,0.306372549019608,0.306372549019608
"836",25,"25025000201",201,65446,0,0,0,0
"837",25,"25025000202",202,52083,0,0,0,0
"838",25,"25025000301",301,78250,0,0,0,0
"839",25,"25025000302",302,70362,1,0,0,0.374111485222596
"840",25,"25025000401",401,37819,0,0,0,0
"841",25,"25025000402",402,54186,0,0,0,0
"842",25,"25025000502",502,36667,1,1,0.17905102954342,0.17905102954342
"843",25,"25025000503",503,44167,0,0,0,0
"844",25,"25025000504",504,35962,0,0,0,0
"845",25,"25025000601",601,53796,2,0,0,0.629128656810318
"846",25,"25025000602",602,26165,0,0,0,0
"847",25,"25025000701",701,40565,0,0,0,0
"848",25,"25025000703",703,21219,0,0,0,0
"849",25,"25025000704",704,49417,0,0,0,0
"850",25,"25025000802",802,31198,1,0,0,0.138274336283186
"851",25,"25025000803",803,31683,0,0,0,0
"852",25,"25025010103",10103,28690,0,1,0.269978401727862,0
"853",25,"25025010104",10104,47204,0,0,0,0
"854",25,"25025010203",10203,32228,0,0,0,0
"855",25,"25025010204",10204,29821,0,0,0,0
"856",25,"25025010300",10300,33359,1,3,0.576701268742791,0.192233756247597
"857",25,"25025010403",10403,17009,0,0,0,0
"858",25,"25025010404",10404,20172,0,0,0,0
"859",25,"25025010405",10405,13488,1,1,0.171998624011008,0.171998624011008
"860",25,"25025010408",10408,65000,0,0,0,0
"861",25,"25025010500",10500,40771,0,0,0,0
"862",25,"25025010600",10600,85726,0,0,0,0
"863",25,"25025010701",10701,99307,0,0,0,0
"864",25,"25025010702",10702,111923,0,2,0.82203041512536,0
"865",25,"25025010801",10801,125417,0,0,0,0
"866",25,"25025010802",10802,102773,0,0,0,0
"867",25,"25025020101",20101,99456,0,3,0.727978645959719,0
"868",25,"25025020200",20200,75197,0,1,0.255885363357216,0
"869",25,"25025020301",20301,106630,0,0,0,0
"870",25,"25025020302",20302,81680,1,0,0,0.936329588014981
"871",25,"25025020303",20303,85119,1,0,0,0.286779466590192
"872",25,"25025030100",30100,68350,0,0,0,0
"873",25,"25025030200",30200,72554,0,0,0,0
"874",25,"25025030300",30300,100278,7,9,1.65107319757843,1.284168042561
"875",25,"25025030400",30400,67367,0,0,0,0
"876",25,"25025030500",30500,103250,0,0,0,0
"877",25,"25025040100",40100,124622,0,0,0,0
"878",25,"25025040200",40200,47527,0,0,0,0
"879",25,"25025040300",40300,116830,0,0,0,0
"880",25,"25025040401",40401,57569,1,1,0.398089171974522,0.398089171974522
"881",25,"25025040600",40600,136875,1,0,0,0.348432055749129
"882",25,"25025040801",40801,54159,1,0,0,0.239808153477218
"883",25,"25025050101",50101,42763,0,0,0,0
"884",25,"25025050200",50200,52448,1,0,0,0.182748538011696
"885",25,"25025050300",50300,15054,0,0,0,0
"886",25,"25025050400",50400,53065,1,0,0,0.399201596806387
"887",25,"25025050500",50500,47869,0,0,0,0
"888",25,"25025050600",50600,46429,0,0,0,0
"889",25,"25025050700",50700,55125,0,0,0,0
"890",25,"25025050901",50901,62570,0,0,0,0
"891",25,"25025051000",51000,52170,0,1,0.214822771213749,0
"892",25,"25025051101",51101,47813,1,0,0,0.156592546194801
"893",25,"25025051200",51200,61016,0,0,0,0
"894",25,"25025060101",60101,94526,0,0,0,0
"895",25,"25025060200",60200,97305,0,0,0,0
"896",25,"25025060301",60301,83015,0,0,0,0
"897",25,"25025060400",60400,95085,0,0,0,0
"898",25,"25025060501",60501,99563,1,0,0,0.262743037309511
"899",25,"25025060600",60600,110109,3,2,0.788022064617809,1.18203309692671
"900",25,"25025060700",60700,16964,0,0,0,0
"901",25,"25025060800",60800,90761,0,0,0,0
"902",25,"25025061000",61000,27292,0,0,0,0
"903",25,"25025061101",61101,16710,0,0,0,0
"904",25,"25025061200",61200,82244,2,0,0,0.578536303153023
"905",25,"25025070101",70101,90268,9,9,1.6366612111293,1.6366612111293
"906",25,"25025070200",70200,19532,3,1,0.183150183150183,0.549450549450549
"907",25,"25025070300",70300,122540,0,0,0,0
"908",25,"25025070402",70402,13693,0,0,0,0
"909",25,"25025070500",70500,97500,0,0,0,0
"910",25,"25025070600",70600,105391,0,0,0,0
"911",25,"25025070700",70700,76765,0,0,0,0
"912",25,"25025070800",70800,96155,0,0,0,0
"913",25,"25025070900",70900,71000,1,0,0,0.31201248049922
"914",25,"25025071101",71101,42551,2,1,0.248508946322068,0.497017892644135
"915",25,"25025071201",71201,44239,0,0,0,0
"916",25,"25025080100",80100,27318,1,0,0,0.349162011173184
"917",25,"25025080300",80300,22332,0,0,0,0
"918",25,"25025080401",80401,19034,0,0,0,0
"919",25,"25025080500",80500,19311,0,0,0,0
"920",25,"25025080601",80601,16832,2,1,0.241662638956017,0.483325277912035
"921",25,"25025080801",80801,24903,2,0,0,0.500250125062531
"922",25,"25025080900",80900,51583,1,0,0,0.266666666666667
"923",25,"25025081001",81001,22170,1,1,0.213492741246798,0.213492741246798
"924",25,"25025081100",81100,53497,0,0,0,0
"925",25,"25025081200",81200,20741,1,0,0,0.283446712018141
"926",25,"25025081300",81300,21634,1,0,0,0.179597701149425
"927",25,"25025081400",81400,43688,0,0,0,0
"928",25,"25025081500",81500,32524,0,0,0,0
"929",25,"25025081700",81700,27787,0,0,0,0
"930",25,"25025081800",81800,25852,0,0,0,0
"931",25,"25025081900",81900,30985,0,0,0,0
"932",25,"25025082000",82000,26276,0,0,0,0
"933",25,"25025082100",82100,16599,0,0,0,0
"934",25,"25025090100",90100,31778,0,0,0,0
"935",25,"25025090200",90200,23067,1,0,0,0.395882818685669
"936",25,"25025090300",90300,24271,0,0,0,0
"937",25,"25025090400",90400,35125,0,0,0,0
"938",25,"25025090600",90600,40250,0,0,0,0
"939",25,"25025090700",90700,51667,3,1,0.219925225423356,0.659775676270068
"940",25,"25025090901",90901,24726,0,0,0,0
"941",25,"25025091001",91001,66250,1,0,0,0.319081046585833
"942",25,"25025091100",91100,61506,0,0,0,0
"943",25,"25025091200",91200,70798,0,0,0,0
"944",25,"25025091300",91300,34922,0,0,0,0
"945",25,"25025091400",91400,33242,0,0,0,0
"946",25,"25025091500",91500,44536,0,0,0,0
"947",25,"25025091600",91600,38342,0,0,0,0
"948",25,"25025091700",91700,47571,0,0,0,0
"949",25,"25025091800",91800,40000,0,0,0,0
"950",25,"25025091900",91900,39464,0,0,0,0
"951",25,"25025092000",92000,44028,0,0,0,0
"952",25,"25025092101",92101,50690,1,0,0,0.148500148500149
"953",25,"25025092200",92200,66198,0,0,0,0
"954",25,"25025092300",92300,36917,0,0,0,0
"955",25,"25025092400",92400,30360,0,0,0,0
"956",25,"25025100100",100100,28671,0,0,0,0
"957",25,"25025100200",100200,36762,0,0,0,0
"958",25,"25025100300",100300,48320,0,0,0,0
"959",25,"25025100400",100400,52485,1,0,0,0.208203206329377
"960",25,"25025100500",100500,49510,0,0,0,0
"961",25,"25025100601",100601,58426,0,0,0,0
"962",25,"25025100603",100603,76553,2,0,0,0.978952520802741
"963",25,"25025100700",100700,71367,1,0,0,0.223763705526964
"964",25,"25025100800",100800,65762,2,0,0,0.313479623824451
"965",25,"25025100900",100900,53517,0,0,0,0
"966",25,"25025101001",101001,46733,0,0,0,0
"967",25,"25025101002",101002,27715,1,0,0,0.208289939595918
"968",25,"25025101101",101101,59277,0,0,0,0
"969",25,"25025101102",101102,36000,0,0,0,0
"970",25,"25025110103",110103,68429,1,0,0,0.160590974787217
"971",25,"25025110201",110201,46341,0,0,0,0
"972",25,"25025110301",110301,74469,1,0,0,0.394944707740916
"973",25,"25025110401",110401,60095,0,0,0,0
"974",25,"25025110403",110403,67031,0,0,0,0
"975",25,"25025110501",110501,84020,0,0,0,0
"976",25,"25025110502",110502,77083,0,0,0,0
"977",25,"25025110601",110601,95556,0,0,0,0
"978",25,"25025110607",110607,81076,1,0,0,0.189071658158442
"979",25,"25025120103",120103,129875,1,1,0.668449197860963,0.668449197860963
"980",25,"25025120104",120104,71477,0,0,0,0
"981",25,"25025120105",120105,155417,0,0,0,0
"982",25,"25025120201",120201,54513,0,0,0,0
"983",25,"25025120301",120301,76375,0,0,0,0
"984",25,"25025120400",120400,80513,1,0,0,0.156543519098309
"985",25,"25025120500",120500,65712,0,0,0,0
"986",25,"25025120600",120600,100599,0,0,0,0
"987",25,"25025120700",120700,82321,0,0,0,0
"988",25,"25025130100",130100,80923,0,0,0,0
"989",25,"25025130200",130200,103476,1,1,0.198059021588433,0.198059021588433
"990",25,"25025130300",130300,112262,0,0,0,0
"991",25,"25025130402",130402,71875,3,0,0,0.587084148727984
"992",25,"25025130404",130404,72564,1,0,0,0.30229746070133
"993",25,"25025130406",130406,40968,0,0,0,0
"994",25,"25025140102",140102,63607,0,0,0,0
"995",25,"25025140105",140105,65375,1,0,0,0.24443901246639
"996",25,"25025140106",140106,30625,1,0,0,0.547645125958379
"997",25,"25025140107",140107,63621,0,0,0,0
"998",25,"25025140201",140201,76976,1,0,0,0.413223140495868
"999",25,"25025140202",140202,71570,0,0,0,0
"1000",25,"25025140300",140300,50703,1,0,0,0.157654106889484
"1001",25,"25025140400",140400,58690,0,0,0,0
"1002",25,"25025160101",160101,53485,0,0,0,0
"1003",25,"25025160200",160200,52268,0,0,0,0
"1004",25,"25025160300",160300,61124,0,0,0,0
"1005",25,"25025160400",160400,38429,5,1,0.352360817477097,1.76180408738548
"1006",25,"25025160501",160501,35308,0,0,0,0
"1007",25,"25025160502",160502,57344,2,0,0,0.438788942518649
"1008",25,"25025160601",160601,48324,0,0,0,0
"1009",25,"25025160602",160602,50829,1,0,0,0.223164472216023
"1010",25,"25025170100",170100,51075,0,0,0,0
"1011",25,"25025170200",170200,48892,0,0,0,0
"1012",25,"25025170300",170300,58945,3,0,0,0.329815303430079
"1013",25,"25025170400",170400,47642,2,0,0,0.363834818992178
"1014",25,"25025170501",170501,47604,1,0,0,0.280112044817927
"1015",25,"25025170502",170502,55217,1,0,0,0.326690623979092
"1016",25,"25025170601",170601,56136,2,0,0,0.344530577088717
"1017",25,"25025170701",170701,41023,1,0,0,0.472813238770686
"1018",25,"25025170702",170702,42500,2,0,0,0.312695434646654
"1019",25,"25025170800",170800,50139,0,0,0,0
"1020",25,"25025180101",180101,58620,1,0,0,0.205803663305207
"1021",25,"25025180200",180200,60081,1,0,0,0.253292806484296
"1022",25,"25025180301",180301,91625,0,0,0,0
"1023",25,"25025180400",180400,82361,0,0,0,0
"1024",25,"25025180500",180500,60645,0,0,0,0
